,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,brandenburg_gun_76_x1,2.736,2.907,0.71,,,12,,jap_tb_gun_76_x1,3.236,3.407,0.71,,,12,,bouvet_gun_100_x1,2.736,2.907,0.71,,,12,,friedrich_gun_152_x1,2.218,2.3535,1.07,,,12,40,dd_s_gun_b_102_x1,2.218,2.3535,0.71,,,12,45,dd_s_gun_b_102_x1,2.218,2.3535,0.71,,,12,50,dd_s_gun_b_102_x1,2.218,2.3535,0.71,,,12,40,dd_s_gun_c_102_x1,2.218,2.3535,0.71,,,12,45,dd_s_gun_c_102_x1,2.218,2.3535,0.71,,,12,50,dd_s_gun_c_102_x1,2.218,2.3535,0.71,,,12,40,dd_s_gun_d_102_x1,2.218,2.3535,0.71,,,12,45,dd_s_gun_d_102_x1,2.218,2.3535,0.71,,,12,50,dd_s_gun_d_102_x1,2.218,2.3535,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,brandenburg_gun_76_x1,2.927,3.098,0.745,,,13,,jap_tb_gun_76_x1,3.427,3.598,0.745,,,13,,bouvet_gun_100_x1,2.927,3.098,0.745,,,13,,friedrich_gun_152_x1,2.3635,2.499,1.13,,,13,40,dd_s_gun_b_102_x1,2.3635,2.499,0.745,,,13,45,dd_s_gun_b_102_x1,2.3635,2.499,0.745,,,13,50,dd_s_gun_b_102_x1,2.3635,2.499,0.745,,,13,40,dd_s_gun_c_102_x1,2.3635,2.499,0.745,,,13,45,dd_s_gun_c_102_x1,2.3635,2.499,0.745,,,13,50,dd_s_gun_c_102_x1,2.3635,2.499,0.745,,,13,40,dd_s_gun_d_102_x1,2.3635,2.499,0.745,,,13,45,dd_s_gun_d_102_x1,2.3635,2.499,0.745,,,13,50,dd_s_gun_d_102_x1,2.3635,2.499,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,brandenburg_gun_76_x1,3.118,3.289,0.75,,,14,,jap_tb_gun_76_x1,3.618,3.789,0.75,,,14,,bouvet_gun_100_x1,3.118,3.289,0.75,,,14,,friedrich_gun_152_x1,2.509,2.6445,1.13,,,14,40,dd_s_gun_b_102_x1,2.509,2.6445,0.75,,,14,45,dd_s_gun_b_102_x1,2.509,2.6445,0.75,,,14,50,dd_s_gun_b_102_x1,2.509,2.6445,0.75,,,14,40,dd_s_gun_c_102_x1,2.509,2.6445,0.75,,,14,45,dd_s_gun_c_102_x1,2.509,2.6445,0.75,,,14,50,dd_s_gun_c_102_x1,2.509,2.6445,0.75,,,14,40,dd_s_gun_d_102_x1,2.509,2.6445,0.75,,,14,45,dd_s_gun_d_102_x1,2.509,2.6445,0.75,,,14,50,dd_s_gun_d_102_x1,2.509,2.6445,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,brandenburg_gun_76_x1,3.309,3.48,0.76,,,15,,jap_tb_gun_76_x1,3.809,3.98,0.76,,,15,,bouvet_gun_100_x1,3.309,3.48,0.76,,,15,,friedrich_gun_152_x1,2.6545,2.79,1.14,,,15,40,dd_s_gun_b_102_x1,2.6545,2.79,0.76,,,15,45,dd_s_gun_b_102_x1,2.6545,2.79,0.76,,,15,50,dd_s_gun_b_102_x1,2.6545,2.79,0.76,,,15,40,dd_s_gun_c_102_x1,2.6545,2.79,0.76,,,15,45,dd_s_gun_c_102_x1,2.6545,2.79,0.76,,,15,50,dd_s_gun_c_102_x1,2.6545,2.79,0.76,,,15,40,dd_s_gun_d_102_x1,2.6545,2.79,0.76,,,15,45,dd_s_gun_d_102_x1,2.6545,2.79,0.76,,,15,50,dd_s_gun_d_102_x1,2.6545,2.79,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,brandenburg_gun_76_x1,3.5,3.671,0.78,,,16,,jap_tb_gun_76_x1,4,4.171,0.78,,,16,,bouvet_gun_100_x1,3.5,3.671,0.78,,,16,,friedrich_gun_152_x1,2.8,2.9355,1.15,,,16,40,dd_s_gun_b_102_x1,2.8,2.9355,0.78,,,16,45,dd_s_gun_b_102_x1,2.8,2.9355,0.78,,,16,50,dd_s_gun_b_102_x1,2.8,2.9355,0.78,,,16,40,dd_s_gun_c_102_x1,2.8,2.9355,0.78,,,16,45,dd_s_gun_c_102_x1,2.8,2.9355,0.78,,,16,50,dd_s_gun_c_102_x1,2.8,2.9355,0.78,,,16,40,dd_s_gun_d_102_x1,2.8,2.9355,0.78,,,16,45,dd_s_gun_d_102_x1,2.8,2.9355,0.78,,,16,50,dd_s_gun_d_102_x1,2.8,2.9355,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,brandenburg_gun_76_x1,3.691,3.862,0.81,,,17,,jap_tb_gun_76_x1,4.191,4.362,0.81,,,17,,bouvet_gun_100_x1,3.691,3.862,0.81,,,17,,friedrich_gun_152_x1,2.9455,3.081,1.2,,,17,40,dd_s_gun_b_102_x1,2.9455,3.081,0.81,,,17,45,dd_s_gun_b_102_x1,2.9455,3.081,0.81,,,17,50,dd_s_gun_b_102_x1,2.9455,3.081,0.81,,,17,40,dd_s_gun_c_102_x1,2.9455,3.081,0.81,,,17,45,dd_s_gun_c_102_x1,2.9455,3.081,0.81,,,17,50,dd_s_gun_c_102_x1,2.9455,3.081,0.81,,,17,40,dd_s_gun_d_102_x1,2.9455,3.081,0.81,,,17,45,dd_s_gun_d_102_x1,2.9455,3.081,0.81,,,17,50,dd_s_gun_d_102_x1,2.9455,3.081,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,brandenburg_gun_76_x1,3.882,4.053,0.84,,,18,,jap_tb_gun_76_x1,4.382,4.553,0.84,,,18,,bouvet_gun_100_x1,3.882,4.053,0.84,,,18,,friedrich_gun_152_x1,3.091,3.2265,1.23,,,18,40,dd_s_gun_b_102_x1,3.091,3.2265,0.84,,,18,45,dd_s_gun_b_102_x1,3.091,3.2265,0.84,,,18,50,dd_s_gun_b_102_x1,3.091,3.2265,0.84,,,18,40,dd_s_gun_c_102_x1,3.091,3.2265,0.84,,,18,45,dd_s_gun_c_102_x1,3.091,3.2265,0.84,,,18,50,dd_s_gun_c_102_x1,3.091,3.2265,0.84,,,18,40,dd_s_gun_d_102_x1,3.091,3.2265,0.84,,,18,45,dd_s_gun_d_102_x1,3.091,3.2265,0.84,,,18,50,dd_s_gun_d_102_x1,3.091,3.2265,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,brandenburg_gun_76_x1,4.073,4.244,0.81,,,19,,jap_tb_gun_76_x1,4.573,4.745,0.81,,,19,,bouvet_gun_100_x1,4.073,4.244,0.81,,,19,,friedrich_gun_152_x1,3.2365,3.372,1.16,,,19,40,dd_s_gun_b_102_x1,3.2365,3.372,0.81,,,19,45,dd_s_gun_b_102_x1,3.2365,3.372,0.81,,,19,50,dd_s_gun_b_102_x1,3.2365,3.372,0.81,,,19,40,dd_s_gun_c_102_x1,3.2365,3.372,0.81,,,19,45,dd_s_gun_c_102_x1,3.2365,3.372,0.81,,,19,50,dd_s_gun_c_102_x1,3.2365,3.372,0.81,,,19,40,dd_s_gun_d_102_x1,3.2365,3.372,0.81,,,19,45,dd_s_gun_d_102_x1,3.2365,3.372,0.81,,,19,50,dd_s_gun_d_102_x1,3.2365,3.372,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,40,,,,,,,,45,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,brandenburg_gun_76_x1,4.264,4.435,0.7275,,,20,,jap_tb_gun_76_x1,4.765,4.936,0.7275,,,20,,bouvet_gun_100_x1,4.264,4.435,0.7275,,,20,,friedrich_gun_152_x1,3.382,3.5175,1.05,,,20,40,dd_s_gun_b_102_x1,3.382,3.5175,0.7275,,,20,45,dd_s_gun_b_102_x1,3.382,3.5175,0.7275,,,20,50,dd_s_gun_b_102_x1,3.382,3.5175,0.7275,,,20,40,dd_s_gun_c_102_x1,3.382,3.5175,0.7275,,,20,45,dd_s_gun_c_102_x1,3.382,3.5175,0.7275,,,20,50,dd_s_gun_c_102_x1,3.382,3.5175,0.7275,,,20,40,dd_s_gun_d_102_x1,3.382,3.5175,0.7275,,,20,45,dd_s_gun_d_102_x1,3.382,3.5175,0.7275,,,20,50,dd_s_gun_d_102_x1,3.382,3.5175,0.7275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GERMANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
